group_id,group_name,group_memo,group_create_time,member_count,max_member_count,remark_name,group_id,user_id,nickname,card,sex,age,area,level,qq_level,join_time,last_sent_time,title_expire_time,unfriendly,card_changeable,is_robot,shut_up_timestamp,role,title
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2478125985,哎，你谁啊？,哎，你谁啊？,unknown,0,,1,0,1613254750,1664596325,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,194431582,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,unknown,0,,1,0,1659253875,1659253875,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,3096862600,墨染,吕子乔,unknown,0,,1,0,1591410306,1684847491,0,False,True,False,0,member,吕子乔
924411105,Canvas | α,,1538730368,1234,2000,,924411105,1450234612,Potassium Nitrate,Potassium Nitrate,unknown,0,,1,0,1627136664,1712056732,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,3578002701,JohnGuo,JohnGuo,unknown,0,,1,0,1659584578,1659590592,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,3205515232,Odysseus,Odysseus,unknown,0,,1,0,1599539422,1663552306,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,1732358015,Flappy Dog,CanLenDer233[开学勿踢],unknown,0,,1,0,1659327793,1715932435,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2639188224,……,……,unknown,0,,1,0,1659961608,1659961608,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,1187330659,Clannad~Air,Clannad~Air,unknown,0,,1,0,1657872564,1689303044,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2085225525,lD:Minecraft,lD:Minecraft,unknown,0,,1,0,1732943749,1732943749,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2316306416,核桃-杨少帅,核桃-杨少帅,unknown,0,,1,0,1659012419,1660617289,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,3498512203,箜大鸽子,箜白.avi,unknown,0,,5,0,1596068619,1713746639,0,False,True,False,0,member,群云玩家
924411105,Canvas | α,,1538730368,1234,2000,,924411105,3154175415,想带我的猫去旅行,想带我的猫去旅行,unknown,0,,1,0,1658649174,1712643228,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2095746151,a＇ゞi茹,a＇ゞi茹,unknown,0,,1,0,1665535097,1724109909,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2332768090,白嫖勿扰,白嫖勿扰,unknown,0,,1,0,1670325679,1670325679,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,849338629,槐序,Canvas.学踢勿开,unknown,0,,1,0,1612314999,1727762525,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,3529987367,lzz,lzz,unknown,0,,1,0,1625823420,1625975588,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,528015228,游戏人生,游戏人生,unknown,0,,1,0,1610368720,1613313647,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,3510944632,小唱仝学,小唱仝学,unknown,0,,1,0,1660208384,1680318563,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,3425201852,澄尘,澄尘,unknown,0,,1,0,1659704727,1668274698,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2675414780,奈,奈,unknown,0,,1,0,1628580387,1629444681,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2316972512,单单废物号,单单废物号,unknown,0,,1,0,1655797900,1658580215,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,1218676105,清墨,清墨,unknown,0,,1,0,1660803589,1690029649,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2119958423,郝戴碌,郝戴碌,unknown,0,,1,0,1593822308,1674312947,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2875253707,???????????,???????????,unknown,0,,1,0,1602995973,1716121272,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,1390054964,我是萌新,我是萌新,unknown,0,,1,0,1594295522,1597292669,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2707978834,白羊座,白羊座,unknown,0,,1,0,1667631745,1707271616,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,495522415,???????????,CCWither,unknown,0,,5,0,1611895583,1693755174,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,3533155626,ZiHan187,ZiHan187,unknown,0,,1,0,1658567320,1658567320,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,3046645320,同志??,同志??,unknown,0,,1,0,1653394796,1706107292,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,1836481220,CAIMEO,CAIMEO,unknown,0,,1,0,1659933320,1659933320,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,3287571589,白瓦黑墙,白瓦黑墙,unknown,0,,1,0,1658895039,1674283368,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2136176608,计缘,计缘,unknown,0,,1,0,1618122013,1661607021,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,3511254822,闲鱼的味道,闲鱼的味道,unknown,0,,1,0,1674874317,1674874317,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2971935861,ejejwiwkejejj,ejejwiwkejejj,unknown,0,,1,0,1659084729,1669124924,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,339179439,逍遥求,逍遥求,unknown,0,,1,0,1658934559,1707910183,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2738076658,兴野,兴野,unknown,0,,1,0,1671408407,1671408407,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,972982318,小达没有芬奇,小达没有芬奇,unknown,0,,1,0,1643191991,1660139120,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,1240418915,Minecraft雪猪,Minecraft雪猪,unknown,0,,1,0,1591282502,1596583535,0,False,True,False,1595731528,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2300232690,比奇堡黄金裤头,比奇堡黄金裤头,unknown,0,,1,0,1669358398,1669358398,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2129349674,垂野,垂野,unknown,0,,1,0,1684425225,1730296149,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2822322565,Kel.Thuzad,Kel.Thuzad,unknown,0,,1,0,1661235035,1686202408,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,3340573483,Donald子轩,Donald子轩,unknown,0,,1,0,1669403811,1669598936,0,False,True,False,1669602540,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,3067427292,　　,　　,unknown,0,,1,0,1663740053,1736429379,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,1049587267,Anyway,Anyway,unknown,0,,1,0,1660343326,1660343326,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,484446499,CHCV,CHCV,unknown,0,,1,0,1658573590,1658573590,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2630328196,LazyCat,LazyCat,unknown,0,,3,0,1538802296,1696564696,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,3443702035,乔尼纳·碧样,乔尼纳·碧样,unknown,0,,1,0,1669270423,1721721303,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,1029306339,白云乐,白云乐,unknown,0,,1,0,1596686299,1707494433,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2909300245,红莉栖の狗,红莉栖の狗,unknown,0,,2,0,1613049388,1684847599,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,640219236,Preu?en☆Deutschland,Preu?en☆Deutschland,unknown,0,,1,0,1659198184,1659198184,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,195775459,雾,雾,unknown,0,,1,0,1669343880,1704207455,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,1905663727,壹原侑子,壹原侑子,unknown,0,,1,0,1659185205,1674619214,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2946686441,我热爱二次元的美少女们,我热爱二次元的美少女们,unknown,0,,1,0,1671025090,1696947869,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2959238703,darling～,darling～,unknown,0,,1,0,1624722619,1643559112,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,3575839825,凋零来了孩子们,凋零来了孩子们,unknown,0,,1,0,1648375415,1727763906,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,3494025287,冷锋,冷锋,unknown,0,,1,0,1660916970,1660916970,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,1243151776,?,?,unknown,0,,1,0,1607150789,1693385960,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2239259576,皛林,皛林,unknown,0,,1,0,1656732143,1711941825,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,1218638702,w(●—●),w(●—●),unknown,0,,1,0,1663227626,1663227626,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,3295334573,超绝☆超废物?Hanory酱,大铸蹄（确实）,unknown,0,,4,0,1619537516,1732347871,0,False,True,False,1678190503,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2190729649,OGC,OGC,unknown,0,,1,0,1627266539,1648348086,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2121088228,　　　　,　　　　,unknown,0,,1,0,1617376173,1730305969,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,1217215628,陈九笙,陈九笙,unknown,0,,1,0,1658217596,1687069734,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2326644795,AMG,AMG,unknown,0,,1,0,1673694250,1685104633,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,1489714406,椿屿海,椿屿海,unknown,0,,1,0,1658226775,1692962347,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,1957456268,花开与花落,花开与花落,unknown,0,,1,0,1681554776,1681554776,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,1581443546,菜 头 超 人,菜 头 超 人,unknown,0,,1,0,1624197840,1656313215,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2998809816,悠闲还是咸,布谷鱼,unknown,0,,1,0,1633489666,1732032283,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2408851052,komorebi,komorebi,unknown,0,,1,0,1669252733,1670888233,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2765159075,KLL-CPX,KLL-CPX,unknown,0,,1,0,1604873360,1647487114,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2312853276,草履虫,草履虫,unknown,0,,1,0,1613648127,1722434613,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,1747864421,柒柒,(开学勿踢)柒柒,unknown,0,,1,0,1679126298,1727914028,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,3325626930,爱尔兰的玫瑰,爱尔兰的玫瑰,unknown,0,,1,0,1611295855,1723297911,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2044839648,晨星号,晨星号,unknown,0,,1,0,1657062418,1658838468,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,298100226,lachesis,lachesis,unknown,0,,1,0,1684236805,1684236805,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,1372969882,鬼鬼,鬼鬼,unknown,0,,2,0,1594358422,1623022088,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2406037529,白家魂,白家魂,unknown,0,,1,0,1652244781,1655702705,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,785747339,Ax1,Ax1,unknown,0,,2,0,1592890599,1655796719,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,1697854393,The Avenger from Hell,The Avenger from Hell,unknown,0,,1,0,1660227906,1660229179,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2446696896,刹那,刹那,unknown,0,,1,0,1661984241,1661984241,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2139086133,波仔,波仔,unknown,0,,1,0,1660576277,1660576277,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,3141058569,炜炜爱搞事?,炜炜爱搞事?,unknown,0,,1,0,1678595096,1678595096,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,1966375659,槿茶饮,槿茶饮,unknown,0,,1,0,1676165817,1732448086,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,1932135834,潋滟无尘,潋滟无尘,unknown,0,,1,0,1603391793,1690080399,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,3543877713,小杰结节,小杰结节,unknown,0,,1,0,1658552407,1704038577,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,1844826275,野草,Coldresidual,unknown,0,,1,0,1647870206,1692083523,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2695416750,Deskile,Deskile,unknown,0,,1,0,1613993487,1643876211,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2488589730,VGHGV,VGHGV,unknown,0,,1,0,1670478323,1695992275,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,422018779,Drama_GG,Drama_GG,unknown,0,,1,0,1660917609,1660917609,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2033754429,°夏日、secret°,°夏日、secret°,unknown,0,,1,0,1660654557,1660654557,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,3124683395,boom,boom,unknown,0,,1,0,1595062896,1601617634,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2742663470,ian,ian,unknown,0,,2,0,1614359766,1710926347,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,1205866453,Crazy＿Carton,Crazy＿Carton,unknown,0,,3,0,1612790774,1697540687,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,617356330,白雨幽,白雨幽,unknown,0,,1,0,1658987928,1674400535,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2980719974,超市周淑怡,超市周淑怡,unknown,0,,1,0,1666272659,1724592670,0,False,True,False,1668090088,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,1724920008,U咩,U咩,unknown,0,,1,0,1607242349,1682790753,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2855848316,BJ,BJ,unknown,0,,6,0,1538730368,1736270793,0,False,True,False,0,admin,咕咕Bug酱
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2982393115,Cupid.,Cupid.,unknown,0,,1,0,1628320459,1662880266,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2078074200,秋天之前,cons,unknown,0,,3,0,1601699843,1667051996,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2070619663,五空Carcar,五空Carcar,unknown,0,,1,0,1648428209,1651287609,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,3618237283,沧偕,沧偕,unknown,0,,1,0,1657378536,1671984656,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2358775630,启,启,unknown,0,,3,0,1591438963,1639789021,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2714417834,沉醉吧,沉醉吧,unknown,0,,1,0,1659421226,1659421226,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2062255975,D.D.F,D.D.F,unknown,0,,1,0,1647094284,1684847264,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,3256295314,B站Minecraft菠萝君,B站Minecraft菠萝君,unknown,0,,1,0,1624721722,1707494729,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2450316076,CL,CL,unknown,0,,1,0,1658817919,1658817919,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,3591952763,zyboy忠宇,zyboy忠宇,unknown,0,,1,0,1658645128,1658645128,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2492869355,Damned,Damned,unknown,0,,1,0,1657634707,1675484826,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,3487274424,Damnshine,Damnshine,unknown,0,,1,0,1670456770,1670456770,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2081839511,扁桃体永不发言,扁桃体永不发言,unknown,0,,1,0,1672730779,1672730779,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2670683669,KO NO Kaminalishi DA,KO NO Kaminalishi DA,unknown,0,,1,0,1660864536,1721916012,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2290887134,君焰君,君焰君,unknown,0,,1,0,1659925746,1659925746,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,3197131306,丢番图的方程式,丢番图的方程式,unknown,0,,1,0,1657521998,1658388019,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,3411898706,Diego,Diego,unknown,0,,1,0,1613007535,1723003078,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,3547811743,雨泽,雨泽,unknown,0,,1,0,1659946929,1659946929,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,3299238979,滑稽菌（已火化）,滑稽菌,unknown,0,,1,0,1661601476,1736176020,0,False,True,False,0,admin,甜甜花酿稽
924411105,Canvas | α,,1538730368,1234,2000,,924411105,3375609855,蛋糕炖榴莲(??ω?｀),蛋糕炖榴莲(??ω?｀),unknown,0,,1,0,1612778803,1674316970,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,1658235318,a熊猫老大乄,a熊猫老大乄,unknown,0,,1,0,1663236910,1735658222,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2118918167,Mactock,Mactock,unknown,0,,1,0,1676952983,1676952983,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2931511042,大牛,大牛,unknown,0,,1,0,1670921803,1670922248,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,1714902931,?????,?????,unknown,0,,1,0,1611242832,1648353548,0,False,True,False,0,member,
